기업,종목코드,기간,기준일,항목,값(원),값구분,출처
LG전자,066570,2010Q4,2010-12-30,분기말 상장주식수,144647814,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, LG전자 ; 종가 118000 × 상장주식수 144647814 = 시가총액 17068442052000)"
LG전자,066570,2010Q4,2010-12-30,분기말 시가총액,17068442052000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, LG전자 ; 종가 118000 × 상장주식수 144647814 = 시가총액 17068442052000)"
LG전자,066570,2011Q1,2011-03-31,분기말 자산총계,33533621000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000128
LG전자,066570,2011Q1,2011-03-31,분기말 부채총계,20801942000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000128
LG전자,066570,2011Q1,2011-03-31,분기말 총자본(자기자본),12731679000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000128
LG전자,066570,2011Q1,2011-03-31,분기별 매출액,13159948000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000128
LG전자,066570,2011Q1,2011-03-31,분기별 영업이익,130846000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000128
LG전자,066570,2011Q1,2011-03-31,분기별 당기순이익(지배),-30095000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000128
LG전자,066570,2011Q1,2011-03-31,분기별 영업활동현금흐름,171376000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000128
LG전자,066570,2011Q1,2011-03-31,분기말 지배지분 자본,12506442000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000128
LG전자,066570,2011Q1,2011-03-31,분기말 종가,105000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, LG전자 ; 종가 105000 × 상장주식수 144647814 = 시가총액 15188020470000)"
LG전자,066570,2011Q1,2011-03-31,분기말 상장주식수,144647814,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, LG전자 ; 종가 105000 × 상장주식수 144647814 = 시가총액 15188020470000)"
LG전자,066570,2011Q1,2011-03-31,분기말 시가총액,15188020470000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, LG전자 ; 종가 105000 × 상장주식수 144647814 = 시가총액 15188020470000)"
LG전자,066570,2011Q2,2011-06-30,분기말 자산총계,33844591000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000085
LG전자,066570,2011Q2,2011-06-30,분기말 부채총계,21100645000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000085
LG전자,066570,2011Q2,2011-06-30,분기말 총자본(자기자본),12743946000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000085
LG전자,066570,2011Q2,2011-06-30,분기별 매출액,14385076000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000085
LG전자,066570,2011Q2,2011-06-30,분기별 영업이익,158232000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000085
LG전자,066570,2011Q2,2011-06-30,분기별 당기순이익(지배),97804000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000085
LG전자,066570,2011Q2,2011-06-30,분기별 영업활동현금흐름,649437000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000085 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110530000128
LG전자,066570,2011Q2,2011-06-30,분기말 지배지분 자본,12521140000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000085
LG전자,066570,2011Q2,2011-06-30,분기말 종가,82900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, LG전자 ; 종가 82900 × 상장주식수 144647814 = 시가총액 11991303780600)"
LG전자,066570,2011Q2,2011-06-30,분기말 상장주식수,144647814,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, LG전자 ; 종가 82900 × 상장주식수 144647814 = 시가총액 11991303780600)"
LG전자,066570,2011Q2,2011-06-30,분기말 시가총액,11991303780600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, LG전자 ; 종가 82900 × 상장주식수 144647814 = 시가총액 11991303780600)"
LG전자,066570,2011Q3,2011-09-30,분기말 자산총계,34376276000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000228
LG전자,066570,2011Q3,2011-09-30,분기말 부채총계,21803981000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000228
LG전자,066570,2011Q3,2011-09-30,분기말 총자본(자기자본),12572295000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000228
LG전자,066570,2011Q3,2011-09-30,분기별 매출액,12897227000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000228
LG전자,066570,2011Q3,2011-09-30,분기별 영업이익,-31886000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000228
LG전자,066570,2011Q3,2011-09-30,분기별 당기순이익(지배),-424174000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000228
LG전자,066570,2011Q3,2011-09-30,분기별 영업활동현금흐름,511299000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000228 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110829000085
LG전자,066570,2011Q3,2011-09-30,분기말 지배지분 자본,12317258000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000228
LG전자,066570,2011Q3,2011-09-30,분기말 종가,68900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, LG전자 ; 종가 68900 × 상장주식수 144647814 = 시가총액 9966234384600)"
LG전자,066570,2011Q3,2011-09-30,분기말 상장주식수,144647814,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, LG전자 ; 종가 68900 × 상장주식수 144647814 = 시가총액 9966234384600)"
LG전자,066570,2011Q3,2011-09-30,분기말 시가총액,9966234384600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, LG전자 ; 종가 68900 × 상장주식수 144647814 = 시가총액 9966234384600)"
LG전자,066570,2011Q4,2011-12-31,분기말 자산총계,32658457000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001022
LG전자,066570,2011Q4,2011-12-31,분기말 부채총계,19510209000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001022
LG전자,066570,2011Q4,2011-12-31,분기말 총자본(자기자본),13148248000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001022
LG전자,066570,2011Q4,2011-12-31,분기별 매출액,13814334000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001022 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000228
LG전자,066570,2011Q4,2011-12-31,분기별 영업이익,23071000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001022 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000228
LG전자,066570,2011Q4,2011-12-31,분기별 당기순이익(지배),-113159000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001022 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000228
LG전자,066570,2011Q4,2011-12-31,분기별 영업활동현금흐름,397955000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001022 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000228
LG전자,066570,2011Q4,2011-12-31,분기말 지배지분 자본,12893959000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330001022
LG전자,066570,2011Q4,2011-12-29,분기말 종가,74400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, LG전자 ; 종가 74400 × 상장주식수 144647814 = 시가총액 10761797361600)"
LG전자,066570,2011Q4,2011-12-29,분기말 상장주식수,144647814,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, LG전자 ; 종가 74400 × 상장주식수 144647814 = 시가총액 10761797361600)"
LG전자,066570,2011Q4,2011-12-29,분기말 시가총액,10761797361600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, LG전자 ; 종가 74400 × 상장주식수 144647814 = 시가총액 10761797361600)"
LG전자,066570,2012Q1,2012-03-31,분기말 자산총계,32396779000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001278
LG전자,066570,2012Q1,2012-03-31,분기말 부채총계,19005236000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001278
LG전자,066570,2012Q1,2012-03-31,분기말 총자본(자기자본),13391543000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001278
LG전자,066570,2012Q1,2012-03-31,분기별 매출액,12227897000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001278
LG전자,066570,2012Q1,2012-03-31,분기별 영업이익,448179000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001278
LG전자,066570,2012Q1,2012-03-31,분기별 당기순이익(지배),235747000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001278
LG전자,066570,2012Q1,2012-03-31,분기별 영업활동현금흐름,501397000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001278
LG전자,066570,2012Q1,2012-03-31,분기말 지배지분 자본,13137029000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001278
LG전자,066570,2012Q1,2012-03-30,분기말 종가,82800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, LG전자 ; 종가 82800 × 상장주식수 163647814 = 시가총액 13550038999200)"
LG전자,066570,2012Q1,2012-03-30,분기말 상장주식수,163647814,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, LG전자 ; 종가 82800 × 상장주식수 163647814 = 시가총액 13550038999200)"
LG전자,066570,2012Q1,2012-03-30,분기말 시가총액,13550038999200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, LG전자 ; 종가 82800 × 상장주식수 163647814 = 시가총액 13550038999200)"
LG전자,066570,2012Q2,2012-06-30,분기말 자산총계,32099935000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000350
LG전자,066570,2012Q2,2012-06-30,분기말 부채총계,18718052000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000350
LG전자,066570,2012Q2,2012-06-30,분기말 총자본(자기자본),13381883000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000350
LG전자,066570,2012Q2,2012-06-30,분기별 매출액,12858999000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000350
LG전자,066570,2012Q2,2012-06-30,분기별 영업이익,348986000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000350
LG전자,066570,2012Q2,2012-06-30,분기별 당기순이익(지배),156462000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000350
LG전자,066570,2012Q2,2012-06-30,분기별 영업활동현금흐름,204583000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000350 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120515001278
LG전자,066570,2012Q2,2012-06-30,분기말 지배지분 자본,13130052000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000350
LG전자,066570,2012Q2,2012-06-29,분기말 종가,61000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, LG전자 ; 종가 61000 × 상장주식수 163647814 = 시가총액 9982516654000)"
LG전자,066570,2012Q2,2012-06-29,분기말 상장주식수,163647814,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, LG전자 ; 종가 61000 × 상장주식수 163647814 = 시가총액 9982516654000)"
LG전자,066570,2012Q2,2012-06-29,분기말 시가총액,9982516654000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, LG전자 ; 종가 61000 × 상장주식수 163647814 = 시가총액 9982516654000)"
LG전자,066570,2012Q3,2012-09-30,분기말 자산총계,33275390000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000444
LG전자,066570,2012Q3,2012-09-30,분기말 부채총계,19859946000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000444
LG전자,066570,2012Q3,2012-09-30,분기말 총자본(자기자본),13415444000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000444
LG전자,066570,2012Q3,2012-09-30,분기별 매출액,12375782000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000444
LG전자,066570,2012Q3,2012-09-30,분기별 영업이익,220548000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000444
LG전자,066570,2012Q3,2012-09-30,분기별 당기순이익(지배),151438000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000444
LG전자,066570,2012Q3,2012-09-30,분기별 영업활동현금흐름,871845000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000444 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120814000350
LG전자,066570,2012Q3,2012-09-30,분기말 지배지분 자본,13165934000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000444
LG전자,066570,2012Q3,2012-09-28,분기말 종가,69000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, LG전자 ; 종가 69000 × 상장주식수 163647814 = 시가총액 11291699166000)"
LG전자,066570,2012Q3,2012-09-28,분기말 상장주식수,163647814,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, LG전자 ; 종가 69000 × 상장주식수 163647814 = 시가총액 11291699166000)"
LG전자,066570,2012Q3,2012-09-28,분기말 시가총액,11291699166000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, LG전자 ; 종가 69000 × 상장주식수 163647814 = 시가총액 11291699166000)"
LG전자,066570,2012Q4,2012-12-31,분기말 자산총계,34766050000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000281 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000599
LG전자,066570,2012Q4,2012-12-31,분기말 부채총계,22060303000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000281 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000599
LG전자,066570,2012Q4,2012-12-31,분기말 총자본(자기자본),12705747000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000281 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000599
LG전자,066570,2012Q4,2012-12-31,분기별 매출액,13497300000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000281 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000444
LG전자,066570,2012Q4,2012-12-31,분기별 영업이익,118268000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000281 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000444
LG전자,066570,2012Q4,2012-12-31,분기별 당기순이익(지배),-476873000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000281 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000444
LG전자,066570,2012Q4,2012-12-31,분기별 영업활동현금흐름,173613000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000281 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121114000444
LG전자,066570,2012Q4,2012-12-31,분기말 지배지분 자본,11799089000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000281 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000599
LG전자,066570,2012Q4,2012-12-28,분기말 종가,73600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, LG전자 ; 종가 73600 × 상장주식수 163647814 = 시가총액 12044479110400)"
LG전자,066570,2012Q4,2012-12-28,분기말 상장주식수,163647814,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, LG전자 ; 종가 73600 × 상장주식수 163647814 = 시가총액 12044479110400)"
LG전자,066570,2012Q4,2012-12-28,분기말 시가총액,12044479110400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, LG전자 ; 종가 73600 × 상장주식수 163647814 = 시가총액 12044479110400)"
LG전자,066570,2013Q1,2013-03-31,분기말 자산총계,37146557000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000599
LG전자,066570,2013Q1,2013-03-31,분기말 부채총계,24317444000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000599
LG전자,066570,2013Q1,2013-03-31,분기말 총자본(자기자본),12829113000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000599
LG전자,066570,2013Q1,2013-03-31,분기별 매출액,14100601000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000599
LG전자,066570,2013Q1,2013-03-31,분기별 영업이익,349457000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000599
LG전자,066570,2013Q1,2013-03-31,분기별 당기순이익(지배),24201000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000599
LG전자,066570,2013Q1,2013-03-31,분기별 영업활동현금흐름,216474000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000599
LG전자,066570,2013Q1,2013-03-31,분기말 지배지분 자본,11912606000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000599
LG전자,066570,2013Q1,2013-03-29,분기말 종가,81100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, LG전자 ; 종가 81100 × 상장주식수 163647814 = 시가총액 13271837715400)"
LG전자,066570,2013Q1,2013-03-29,분기말 상장주식수,163647814,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, LG전자 ; 종가 81100 × 상장주식수 163647814 = 시가총액 13271837715400)"
LG전자,066570,2013Q1,2013-03-29,분기말 시가총액,13271837715400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, LG전자 ; 종가 81100 × 상장주식수 163647814 = 시가총액 13271837715400)"
LG전자,066570,2013Q2,2013-06-30,분기말 자산총계,37192760000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000402
LG전자,066570,2013Q2,2013-06-30,분기말 부채총계,24040186000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000402
LG전자,066570,2013Q2,2013-06-30,분기말 총자본(자기자본),13152574000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000402
LG전자,066570,2013Q2,2013-06-30,분기별 매출액,15232314000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000402
LG전자,066570,2013Q2,2013-06-30,분기별 영업이익,479309000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000402
LG전자,066570,2013Q2,2013-06-30,분기별 당기순이익(지배),132003000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000402
LG전자,066570,2013Q2,2013-06-30,분기별 영업활동현금흐름,726660000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000402 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000599
LG전자,066570,2013Q2,2013-06-30,분기말 지배지분 자본,12203815000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000402
LG전자,066570,2013Q2,2013-06-28,분기말 종가,73000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, LG전자 ; 종가 73000 × 상장주식수 163647814 = 시가총액 11946290422000)"
LG전자,066570,2013Q2,2013-06-28,분기말 상장주식수,163647814,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, LG전자 ; 종가 73000 × 상장주식수 163647814 = 시가총액 11946290422000)"
LG전자,066570,2013Q2,2013-06-28,분기말 시가총액,11946290422000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, LG전자 ; 종가 73000 × 상장주식수 163647814 = 시가총액 11946290422000)"
LG전자,066570,2013Q3,2013-09-30,분기말 자산총계,36413328000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000389
LG전자,066570,2013Q3,2013-09-30,분기말 부채총계,23534984000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000389
LG전자,066570,2013Q3,2013-09-30,분기말 총자본(자기자본),12878344000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000389
LG전자,066570,2013Q3,2013-09-30,분기별 매출액,13892152000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000389
LG전자,066570,2013Q3,2013-09-30,분기별 영업이익,217795000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000389
LG전자,066570,2013Q3,2013-09-30,분기별 당기순이익(지배),83992000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000389
LG전자,066570,2013Q3,2013-09-30,분기별 영업활동현금흐름,611073000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000389 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000402
LG전자,066570,2013Q3,2013-09-30,분기말 지배지분 자본,11919535000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000389
LG전자,066570,2013Q3,2013-09-30,분기말 종가,71200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, LG전자 ; 종가 71200 × 상장주식수 163647814 = 시가총액 11651724356800)"
LG전자,066570,2013Q3,2013-09-30,분기말 상장주식수,163647814,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, LG전자 ; 종가 71200 × 상장주식수 163647814 = 시가총액 11651724356800)"
LG전자,066570,2013Q3,2013-09-30,분기말 시가총액,11651724356800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, LG전자 ; 종가 71200 × 상장주식수 163647814 = 시가총액 11651724356800)"
LG전자,066570,2013Q4,2013-12-31,분기말 자산총계,35528064000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002734
LG전자,066570,2013Q4,2013-12-31,분기말 부채총계,22838695000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002734
LG전자,066570,2013Q4,2013-12-31,분기말 총자본(자기자본),12689369000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002734
LG전자,066570,2013Q4,2013-12-31,분기별 매출액,14915309000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002734 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000389
LG전자,066570,2013Q4,2013-12-31,분기별 영업이익,238108000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002734 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000389
LG전자,066570,2013Q4,2013-12-31,분기별 당기순이익(지배),-63428000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002734 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000389
LG전자,066570,2013Q4,2013-12-31,분기별 영업활동현금흐름,656695000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002734 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000389
LG전자,066570,2013Q4,2013-12-31,분기말 지배지분 자본,11739202000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002734
LG전자,066570,2013Q4,2013-12-30,분기말 종가,68100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, LG전자 ; 종가 68100 × 상장주식수 163647814 = 시가총액 11144416133400)"
LG전자,066570,2013Q4,2013-12-30,분기말 상장주식수,163647814,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, LG전자 ; 종가 68100 × 상장주식수 163647814 = 시가총액 11144416133400)"
LG전자,066570,2013Q4,2013-12-30,분기말 시가총액,11144416133400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, LG전자 ; 종가 68100 × 상장주식수 163647814 = 시가총액 11144416133400)"
LG전자,066570,2014Q1,2014-03-31,분기말 자산총계,37158245000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000855
LG전자,066570,2014Q1,2014-03-31,분기말 부채총계,24368020000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000855
LG전자,066570,2014Q1,2014-03-31,분기말 총자본(자기자본),12790225000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000855
LG전자,066570,2014Q1,2014-03-31,분기별 매출액,14274657000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000855
LG전자,066570,2014Q1,2014-03-31,분기별 영업이익,503993000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000855
LG전자,066570,2014Q1,2014-03-31,분기별 당기순이익(지배),74863000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000855
LG전자,066570,2014Q1,2014-03-31,분기별 영업활동현금흐름,138836000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000855
LG전자,066570,2014Q1,2014-03-31,분기말 지배지분 자본,11820143000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000855
LG전자,066570,2014Q1,2014-03-31,분기말 종가,64900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, LG전자 ; 종가 64900 × 상장주식수 163647814 = 시가총액 10620743128600)"
