기업,종목코드,기간,기준일,항목,값(원),값구분,출처
삼성전자,005930,2022Q4,2022-12-29,분기말 시가총액,330128975015000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2023Q1,2023-03-31,분기말 자산총계,454091777000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002335
삼성전자,005930,2023Q1,2023-03-31,분기말 부채총계,94292361000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002335
삼성전자,005930,2023Q1,2023-03-31,분기말 총자본(자기자본),359799416000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002335
삼성전자,005930,2023Q1,2023-03-31,분기별 매출액,63745371000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002335
삼성전자,005930,2023Q1,2023-03-31,분기별 영업이익,640178000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002335
삼성전자,005930,2023Q1,2023-03-31,분기별 당기순이익(지배),1401252000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002335
삼성전자,005930,2023Q1,2023-03-31,분기별 영업활동현금흐름,6291774000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002335
삼성전자,005930,2023Q1,2023-03-31,분기말 지배지분 자본,350019928000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002335
삼성전자,005930,2023Q1,2023-03-31,분기말 종가,64000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2023Q1,2023-03-31,분기말 상장주식수,5969782550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2023Q1,2023-03-31,분기말 시가총액,382066083200000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2023Q2,2023-06-30,분기말 자산총계,448000552000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002534
삼성전자,005930,2023Q2,2023-06-30,분기말 부채총계,89024926000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002534
삼성전자,005930,2023Q2,2023-06-30,분기말 총자본(자기자본),358975626000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002534
삼성전자,005930,2023Q2,2023-06-30,분기별 매출액,60005533000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002534
삼성전자,005930,2023Q2,2023-06-30,분기별 영업이익,668547000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002534
삼성전자,005930,2023Q2,2023-06-30,분기별 당기순이익(지배),1547018000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002534
삼성전자,005930,2023Q2,2023-06-30,분기별 영업활동현금흐름,8169915000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002534 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002335
삼성전자,005930,2023Q2,2023-06-30,분기말 지배지분 자본,349042413000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002534
삼성전자,005930,2023Q2,2023-06-30,분기말 종가,72200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2023Q2,2023-06-30,분기말 상장주식수,5969782550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2023Q2,2023-06-30,분기말 시가총액,431018300110000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2023Q3,2023-09-30,분기말 자산총계,454466447000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002109
삼성전자,005930,2023Q3,2023-09-30,분기말 부채총계,90573804000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002109
삼성전자,005930,2023Q3,2023-09-30,분기말 총자본(자기자본),363892643000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002109
삼성전자,005930,2023Q3,2023-09-30,분기별 매출액,67404652000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002109
삼성전자,005930,2023Q3,2023-09-30,분기별 영업이익,2433534000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002109
삼성전자,005930,2023Q3,2023-09-30,분기별 당기순이익(지배),5501304000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002109
삼성전자,005930,2023Q3,2023-09-30,분기별 영업활동현금흐름,9730509000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002109 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002534
삼성전자,005930,2023Q3,2023-09-30,분기말 지배지분 자본,353680186000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002109
삼성전자,005930,2023Q3,2023-09-27,분기말 종가,68400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2023Q3,2023-09-27,분기말 상장주식수,5969782550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2023Q3,2023-09-27,분기말 시가총액,408333126420000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2023Q4,2023-12-31,분기말 자산총계,455905980000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240312000736
삼성전자,005930,2023Q4,2023-12-31,분기말 부채총계,92228115000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240312000736
삼성전자,005930,2023Q4,2023-12-31,분기말 총자본(자기자본),363677865000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240312000736
삼성전자,005930,2023Q4,2023-12-31,분기별 매출액,67779938000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240312000736 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002109
삼성전자,005930,2023Q4,2023-12-31,분기별 영업이익,2824717000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240312000736 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002109
삼성전자,005930,2023Q4,2023-12-31,분기별 당기순이익(지배),6023827000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240312000736 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002109
삼성전자,005930,2023Q4,2023-12-31,분기별 영업활동현금흐름,19945229000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240312000736 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002109
삼성전자,005930,2023Q4,2023-12-31,분기말 지배지분 자본,353233775000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240312000736
삼성전자,005930,2023Q4,2023-12-28,분기말 종가,78500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2023Q4,2023-12-28,분기말 상장주식수,5969782550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2023Q4,2023-12-28,분기말 시가총액,468627930175000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2024Q1,2024-03-31,분기말 자산총계,470899812000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001421
삼성전자,005930,2024Q1,2024-03-31,분기말 부채총계,98983688000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001421
삼성전자,005930,2024Q1,2024-03-31,분기말 총자본(자기자본),371916124000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001421
삼성전자,005930,2024Q1,2024-03-31,분기별 매출액,71915601000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001421
삼성전자,005930,2024Q1,2024-03-31,분기별 영업이익,6606009000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001421
삼성전자,005930,2024Q1,2024-03-31,분기별 당기순이익(지배),6621030000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001421
삼성전자,005930,2024Q1,2024-03-31,분기별 영업활동현금흐름,11866306000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001421
삼성전자,005930,2024Q1,2024-03-31,분기말 지배지분 자본,362315069000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001421
삼성전자,005930,2024Q1,2024-03-29,분기말 종가,82400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2024Q1,2024-03-29,분기말 상장주식수,5969782550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2024Q1,2024-03-29,분기말 시가총액,491910082120000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2024Q2,2024-06-30,분기말 자산총계,485757698000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003284
삼성전자,005930,2024Q2,2024-06-30,분기말 부채총계,102231027000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003284
삼성전자,005930,2024Q2,2024-06-30,분기말 총자본(자기자본),383526671000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003284
삼성전자,005930,2024Q2,2024-06-30,분기별 매출액,74068302000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003284
삼성전자,005930,2024Q2,2024-06-30,분기별 영업이익,10443878000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003284
삼성전자,005930,2024Q2,2024-06-30,분기별 당기순이익(지배),9642653000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003284
삼성전자,005930,2024Q2,2024-06-30,분기별 영업활동현금흐름,16895410000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003284 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001421
삼성전자,005930,2024Q2,2024-06-30,분기말 지배지분 자본,373669562000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003284
삼성전자,005930,2024Q2,2024-06-28,분기말 종가,81500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2024Q2,2024-06-28,분기말 상장주식수,5969782550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2024Q2,2024-06-28,분기말 시가총액,486537277825000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2024Q3,2024-09-30,분기말 자산총계,491307317000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002642
삼성전자,005930,2024Q3,2024-09-30,분기말 부채총계,105025954000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002642
삼성전자,005930,2024Q3,2024-09-30,분기말 총자본(자기자본),386281363000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002642
삼성전자,005930,2024Q3,2024-09-30,분기별 매출액,79098731000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002642
삼성전자,005930,2024Q3,2024-09-30,분기별 영업이익,9183371000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002642
삼성전자,005930,2024Q3,2024-09-30,분기별 당기순이익(지배),9781547000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002642
삼성전자,005930,2024Q3,2024-09-30,분기별 영업활동현금흐름,22198634000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002642 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003284
삼성전자,005930,2024Q3,2024-09-30,분기말 지배지분 자본,376152198000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002642
삼성전자,005930,2024Q3,2024-09-30,분기말 종가,61500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2024Q3,2024-09-30,분기말 상장주식수,5969782550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2024Q3,2024-09-30,분기말 시가총액,367141626825000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2024Q4,2024-12-31,분기말 자산총계,514531948000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250311001085
삼성전자,005930,2024Q4,2024-12-31,분기말 부채총계,112339878000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250311001085
삼성전자,005930,2024Q4,2024-12-31,분기말 총자본(자기자본),402192070000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250311001085
삼성전자,005930,2024Q4,2024-12-31,분기별 매출액,75788269000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250311001085 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002642
삼성전자,005930,2024Q4,2024-12-31,분기별 영업이익,6492703000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250311001085 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002642
삼성전자,005930,2024Q4,2024-12-31,분기별 당기순이익(지배),7576133000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250311001085 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002642
삼성전자,005930,2024Q4,2024-12-31,분기별 영업활동현금흐름,22022271000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250311001085 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002642
삼성전자,005930,2024Q4,2024-12-31,분기말 지배지분 자본,391687603000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250311001085
삼성전자,005930,2024Q4,2024-12-30,분기말 종가,53200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2024Q4,2024-12-30,분기말 상장주식수,5969782550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2024Q4,2024-12-30,분기말 시가총액,317592431660000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2025Q1,2025-03-31,분기말 자산총계,516376748000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001922
삼성전자,005930,2025Q1,2025-03-31,분기말 부채총계,109762479000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001922
삼성전자,005930,2025Q1,2025-03-31,분기말 총자본(자기자본),406614269000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001922
삼성전자,005930,2025Q1,2025-03-31,분기별 매출액,79140503000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001922
삼성전자,005930,2025Q1,2025-03-31,분기별 영업이익,6685272000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001922
삼성전자,005930,2025Q1,2025-03-31,분기별 당기순이익(지배),8028407000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001922
삼성전자,005930,2025Q1,2025-03-31,분기별 영업활동현금흐름,16580866000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001922
삼성전자,005930,2025Q1,2025-03-31,분기말 지배지분 자본,395861094000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001922
삼성전자,005930,2025Q1,2025-03-31,분기말 종가,57800,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2025Q1,2025-03-31,분기말 상장주식수,5919637922,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2025Q1,2025-03-31,분기말 시가총액,342155071891600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2025Q2,2025-06-30,분기말 자산총계,504875185000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814003156
삼성전자,005930,2025Q2,2025-06-30,분기말 부채총계,105313218000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814003156
삼성전자,005930,2025Q2,2025-06-30,분기말 총자본(자기자본),399561967000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814003156
삼성전자,005930,2025Q2,2025-06-30,분기별 매출액,74566317000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814003156
삼성전자,005930,2025Q2,2025-06-30,분기별 영업이익,4676057000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814003156
삼성전자,005930,2025Q2,2025-06-30,분기별 당기순이익(지배),4934034000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814003156
삼성전자,005930,2025Q2,2025-06-30,분기별 영업활동현금흐름,17360136000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814003156 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515001922
삼성전자,005930,2025Q2,2025-06-30,분기말 지배지분 자본,388694117000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814003156
삼성전자,005930,2025Q2,2025-06-30,분기말 종가,59800,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2025Q2,2025-06-30,분기말 상장주식수,5919637922,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2025Q2,2025-06-30,분기말 시가총액,353994347735600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2025Q3,2025-09-30,분기말 자산총계,523659586000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002447
삼성전자,005930,2025Q3,2025-09-30,분기말 부채총계,110158092000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002447
삼성전자,005930,2025Q3,2025-09-30,분기말 총자본(자기자본),413501494000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002447
삼성전자,005930,2025Q3,2025-09-30,분기별 매출액,86061747000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002447
삼성전자,005930,2025Q3,2025-09-30,분기별 영업이익,12166062000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002447
삼성전자,005930,2025Q3,2025-09-30,분기별 당기순이익(지배),12006461000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002447
삼성전자,005930,2025Q3,2025-09-30,분기별 영업활동현금흐름,22574494000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002447 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814003156
삼성전자,005930,2025Q3,2025-09-30,분기말 지배지분 자본,402001144000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002447
삼성전자,005930,2025Q3,2025-09-30,분기말 종가,83900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2025Q3,2025-09-30,분기말 상장주식수,5919637922,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2025Q3,2025-09-30,분기말 시가총액,496657621655800,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2025Q4,2025-12-31,분기말 자산총계,566942110000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310002820
삼성전자,005930,2025Q4,2025-12-31,분기말 부채총계,130621773000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310002820
삼성전자,005930,2025Q4,2025-12-31,분기말 총자본(자기자본),436320337000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310002820
삼성전자,005930,2025Q4,2025-12-31,분기별 매출액,93837371000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310002820 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002447
삼성전자,005930,2025Q4,2025-12-31,분기별 영업이익,20073660000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310002820 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002447
삼성전자,005930,2025Q4,2025-12-31,분기별 당기순이익(지배),19292054000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310002820 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002447
삼성전자,005930,2025Q4,2025-12-31,분기별 영업활동현금흐름,28799652000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310002820 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002447
삼성전자,005930,2025Q4,2025-12-31,분기말 지배지분 자본,424313255000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260310002820
삼성전자,005930,2025Q4,2025-12-30,분기말 종가,119900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2025Q4,2025-12-30,분기말 상장주식수,5919637922,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2025Q4,2025-12-30,분기말 시가총액,709764586847800,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2026Q1,2026-03-31,분기말 자산총계,633339604000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002181
삼성전자,005930,2026Q1,2026-03-31,분기말 부채총계,146703628000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002181
삼성전자,005930,2026Q1,2026-03-31,분기말 총자본(자기자본),486635976000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002181
삼성전자,005930,2026Q1,2026-03-31,분기별 매출액,133873444000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002181
삼성전자,005930,2026Q1,2026-03-31,분기별 영업이익,57232797000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002181
삼성전자,005930,2026Q1,2026-03-31,분기별 당기순이익(지배),47101190000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002181
삼성전자,005930,2026Q1,2026-03-31,분기별 영업활동현금흐름,40274106000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002181
삼성전자,005930,2026Q1,2026-03-31,분기말 지배지분 자본,473964801000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002181
삼성전자,005930,2026Q1,2026-03-31,분기말 종가,167200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2026Q1,2026-03-31,분기말 상장주식수,5919637922,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2026Q1,2026-03-31,분기말 시가총액,989763460558400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=005930 (serviceKey 제외)
삼성전자,005930,2026Q2,2026-06-30,분기말 자산총계,759480516000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003699
삼성전자,005930,2026Q2,2026-06-30,분기말 부채총계,180170840000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003699
삼성전자,005930,2026Q2,2026-06-30,분기말 총자본(자기자본),579309676000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003699
삼성전자,005930,2026Q2,2026-06-30,분기별 매출액,171499470000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003699
삼성전자,005930,2026Q2,2026-06-30,분기별 영업이익,89492412000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003699
삼성전자,005930,2026Q2,2026-06-30,분기별 당기순이익(지배),71269468000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003699
